H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,7,1,1,2,2020,3,12,0,0,0,0,0,0,28800,0,0,0,8,0,28808,0,0,0,0,0,0,0,0,0,225000
1,2,16,2,1,4,2020,3,41,500000,0,500000,0,0,0,0,300,0,0,11050,0,11350,0,0,0,0,0,0,0,0,0,450000
1,2,4,0,1,2,2020,3,21,0,0,0,0,0,0,0,1600,0,0,1312,0,52470,0,12000,0,0,32574,0,0,0,0,350000
1,2,12,0,1,1,2020,3,20,48000,0,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
1,2,15,1,1,3,2020,3,41,155000,0,155000,0,0,0,0,1000,0,0,8400,0,9400,0,0,0,0,0,0,0,0,0,425000
1,2,15,1,2,3,2020,3,41,94500,0,94500,0,0,0,0,0,0,0,6426,0,16026,0,0,0,0,0,9600,0,0,0,80000
1,2,13,1,1,3,2020,3,26,60000,0,60000,0,0,3900,0,0,0,0,60,0,3960,0,0,0,0,0,0,0,0,0,68000
1,2,12,0,1,3,2020,3,28,68000,0,68000,0,0,0,0,0,0,0,2,0,602,0,0,0,0,0,0,0,600,0,300000
2,2,5,0,1,2,2020,3,5,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,12000,0,0,12000,0,0,0,0,0,0,0,0,0,0
1,2,16,3,1,5,2020,3,41,400000,150000,550000,0,0,0,0,0,0,0,1711,0,1711,0,0,0,0,0,0,0,0,0,230000
1,2,14,0,1,3,2020,3,41,489000,0,489000,0,0,0,0,0,0,0,30156,0,38056,0,0,7900,0,0,0,0,0,0,300000
2,2,6,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,550,0,17830,0,0,0,0,17280,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,11,2,1,4,2020,3,31,75000,0,75000,0,0,0,0,90,0,0,65,0,155,0,0,0,0,0,0,0,0,0,0
1,2,11,0,1,1,2020,3,13,30000,0,30000,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,130000
2,2,5,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,6000,0,15000,0,0,0,9000,0,0,0,0,0,0
1,2,16,0,1,2,2020,3,41,365000,0,365000,0,0,0,0,1,0,0,56,0,57,0,0,0,0,0,0,0,0,0,450000
2,2,11,0,1,1,2020,3,21,48000,0,48000,0,0,0,0,0,0,0,3501,0,3501,0,0,0,0,0,0,0,0,0,0
1,2,16,0,1,2,2020,3,41,182000,0,182000,0,0,0,0,0,0,0,6330,0,6330,0,0,0,0,0,0,0,0,0,250000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,11,1,1,3,2020,3,41,170000,0,170000,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,500000
2,2,4,0,1,1,2020,3,7,5085,0,5085,0,0,0,0,0,0,0,0,0,10614,0,0,0,0,10614,0,0,0,0,0
1,2,13,5,1,7,2020,3,41,78640,24000,102640,0,0,0,0,0,0,0,15021,0,16221,0,0,1200,0,0,0,0,0,0,160000
1,2,9,3,1,5,2020,3,16,25400,0,25400,0,0,0,0,0,0,0,0,0,13200,0,0,0,0,13200,0,0,0,0,116000
1,2,4,0,2,2,2020,3,20,100,0,100,0,0,0,19632,0,0,0,10,0,48778,0,0,0,5700,19560,3876,0,0,0,16700
1,2,15,0,1,2,2020,3,38,44500,0,44500,0,0,0,0,0,0,0,50001,0,50001,0,0,0,0,0,0,0,0,0,340000
1,2,16,0,1,3,2020,3,38,85500,0,85500,0,0,0,0,0,0,0,2912,0,9272,0,0,0,840,5520,0,0,0,0,175000
1,2,10,0,1,1,2020,3,22,0,0,0,0,0,0,0,0,0,0,0,0,54080,0,0,35000,0,19080,0,0,0,0,210000
2,2,7,0,1,1,2020,3,8,8420,0,8420,0,0,0,0,0,0,0,0,0,10938,0,0,0,0,10938,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,13,0,1,1,2020,3,24,58000,0,58000,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,2,1,4,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,0,0,0,0,150000
1,2,13,0,1,2,2020,3,39,92023,0,92023,0,0,0,0,0,0,0,2703,0,4703,0,0,0,0,0,0,2000,0,0,100000
2,2,9,0,2,2,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0
1,2,16,0,1,2,2020,3,41,212000,0,212000,0,0,0,0,2930,0,0,60132,0,63062,0,0,0,0,0,0,0,0,0,625000
2,2,11,0,1,1,2020,3,19,45490,0,45490,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,0
2,2,11,2,1,3,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,36201,0,44150,0,0,0,0,7949,0,0,0,0,0
1,2,16,0,1,2,2020,3,41,225000,0,225000,0,0,0,0,60000,0,0,47288,0,175288,0,0,0,0,0,0,0,0,0,350000
1,2,9,0,1,2,2020,3,25,0,0,0,0,0,0,0,0,0,13000,1181,0,61001,0,4164,0,0,37656,0,0,0,0,300000
1,2,15,1,1,4,2020,3,41,111000,0,111000,0,0,3000,0,10,0,0,691,0,3701,0,0,0,0,0,0,0,0,0,275000
1,2,4,0,1,2,2020,3,41,0,0,75000,75000,0,0,0,250000,0,0,101629,0,411989,0,0,8500,0,48360,0,0,0,0,400000
1,2,4,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,35,0,18461,0,0,0,0,18426,0,0,0,0,16000
2,2,8,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,200,0,21614,0,0,0,0,9414,0,0,12000,0,0
1,2,15,2,1,4,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,1207,0,1207,0,0,0,0,0,0,0,0,0,250000
2,2,9,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,1,0,17761,0,0,0,17760,0,0,0,0,0,0
1,2,12,0,1,1,2020,3,25,51000,10000,61000,0,0,0,0,0,0,0,550,0,550,0,0,0,0,0,0,0,0,0,100000
1,2,16,0,1,2,2020,3,41,150000,0,150000,0,0,0,0,999,0,0,3904,0,4903,0,0,0,0,0,0,0,0,0,250000
2,2,13,1,1,2,2020,3,4,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,0,1,4,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
1,2,15,2,1,4,2020,3,27,66160,0,66160,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,250000
2,2,6,0,1,1,2020,3,13,14000,0,14000,0,0,0,0,0,0,0,0,0,16008,0,0,0,7224,8784,0,0,0,0,0
2,2,10,0,1,2,2020,3,35,60000,10000,70000,0,0,0,0,5000,0,0,3021,0,17021,0,0,0,0,0,9000,0,0,0,0
2,2,6,0,3,3,2020,3,14,25000,0,25000,0,0,0,0,0,0,0,1,0,8827,0,0,0,0,8826,0,0,0,0,0
1,2,16,0,1,3,2020,3,41,487000,0,487000,0,0,0,0,100,0,0,101,0,201,0,0,0,0,0,0,0,0,0,300000
1,2,15,1,1,3,2020,3,14,22700,0,22700,0,0,0,0,900,0,0,10044,0,10944,0,0,0,0,0,0,0,0,0,150000
1,2,15,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,30037,0,180037,0,135000,10000,0,0,0,0,0,0,240000
1,2,15,1,1,5,2020,3,36,63800,0,63800,0,0,0,0,0,0,0,4502,0,24620,0,0,0,0,18426,0,0,1692,0,229000
2,2,11,0,2,3,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,1,1,4,2020,3,29,70000,0,70000,0,0,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,192000
1,2,15,2,1,5,2020,3,41,89000,12000,101000,0,0,0,0,150,0,0,553,0,703,0,0,0,0,0,0,0,0,0,275000
1,2,9,0,1,1,2020,3,12,0,0,0,0,0,0,0,0,0,0,10,0,27544,0,7908,0,0,19626,0,0,0,0,200000
1,2,15,4,1,7,2020,3,41,90000,60000,150000,0,0,0,0,0,0,0,2906,0,2906,0,0,0,0,0,0,0,0,0,375000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,8,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,17160,0,0,0,0,17160,0,0,0,0,25000
1,2,9,0,1,3,2020,3,26,12000,0,12000,0,0,0,0,0,0,0,13,0,52517,0,28000,0,0,24504,0,0,0,0,130000
1,2,3,0,1,1,2020,3,7,7502,0,7502,0,0,0,0,0,0,0,25,0,9769,0,0,0,0,9744,0,0,0,0,28000
2,2,11,0,1,1,2020,3,17,0,0,0,0,0,0,42432,0,0,0,0,0,42432,0,0,0,0,0,0,0,0,0,0
1,2,11,0,1,1,2020,3,33,0,0,0,0,0,0,0,7600,0,0,10358,0,80286,0,0,0,0,45000,0,0,17328,0,250000
2,2,2,3,1,4,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10764,0,0,0,0,10764,0,0,0,0,0
1,2,15,1,2,3,2020,3,25,56200,0,56200,0,0,0,0,0,5000,0,0,0,5000,0,0,0,0,0,0,0,0,0,162000
2,2,3,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11430,0,0,0,2950,8480,0,0,0,0,0
1,2,12,0,1,1,2020,3,41,0,0,0,0,0,0,0,130000,0,0,2,0,183602,0,21600,0,0,24000,0,0,0,0,200000
1,2,15,0,1,1,2020,3,41,101000,0,101000,0,0,0,0,0,0,0,35050,0,35050,0,0,0,0,0,0,0,0,0,160000
1,2,15,2,1,4,2020,3,18,43400,0,43400,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,70000
1,2,15,3,1,6,2020,3,41,106000,0,106000,0,0,0,0,0,0,0,316,0,316,0,0,0,0,0,0,0,0,0,500000
1,2,10,1,1,3,2020,3,18,22199,0,22199,0,0,0,0,0,0,0,330,0,20370,0,0,0,0,20040,0,0,0,0,160000
1,2,14,0,1,2,2020,3,41,149000,0,149000,0,0,172,0,0,0,0,3598,0,3770,0,0,0,0,0,0,0,0,0,250000
1,2,9,0,1,1,2020,3,13,0,0,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
2,2,15,0,1,2,2020,3,41,156000,0,156000,0,0,0,0,25,0,0,4194,0,4219,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,1,2020,3,15,0,0,0,0,0,0,0,0,0,0,0,0,35176,0,14400,0,0,20776,0,0,0,0,265000
1,2,11,0,1,2,2020,3,41,134650,0,134650,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,145000
1,2,16,0,1,2,2020,3,41,60000,0,60000,0,0,0,0,3000,0,0,6000,0,104304,0,38400,0,0,41904,0,0,0,0,650000
1,2,5,1,1,3,2020,3,31,31200,0,71200,40000,0,600,0,300,0,0,200,0,6100,0,0,5000,0,0,0,0,0,0,300000
2,2,11,0,1,1,2020,3,17,42000,0,42000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,2,11,0,1,1,2020,3,19,46000,0,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265000
1,2,12,0,2,3,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
1,2,15,0,1,2,2020,3,41,70000,0,70000,0,0,0,0,0,0,0,10550,0,66700,0,20000,150,0,36000,0,0,0,0,190000
1,2,8,0,1,1,2020,3,18,40000,0,40000,0,0,0,0,4180,0,0,50,0,4230,0,0,0,0,0,0,0,0,0,175000
1,2,9,0,1,2,2020,3,10,0,0,0,0,0,0,0,0,0,0,231,0,22731,0,4500,5000,0,13000,0,0,0,0,132000
1,2,16,0,1,2,2020,3,11,0,0,0,0,0,0,0,0,0,0,3120,0,26040,0,0,0,0,22920,0,0,0,0,650000
2,2,15,0,1,1,2020,3,11,26000,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,0,1,5,2020,3,33,82000,0,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
1,2,1,0,1,1,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
2,2,6,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18420,0,0,0,0,18420,0,0,0,0,0
1,2,13,0,2,2,2020,3,19,46000,0,46000,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,1400,0,0,180000
1,2,9,0,1,2,2020,3,18,41000,0,41000,0,0,0,0,2500,0,0,902,0,3402,0,0,0,0,0,0,0,0,0,200000
1,2,16,0,1,3,2020,3,41,100000,0,100000,0,0,0,0,3500,0,0,13516,0,47016,0,0,30000,0,0,0,0,0,0,500000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,12,0,1,1,2020,3,28,0,0,0,0,0,0,0,0,0,0,10000,0,69832,0,16524,0,0,22032,0,0,0,0,400000
1,2,7,1,1,5,2020,3,23,36000,0,36000,0,0,0,0,0,0,0,2,0,20402,0,0,0,0,0,0,0,20400,0,85000
2,2,10,0,2,3,2020,3,25,61000,0,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,0,1,2,2020,3,41,0,0,0,0,0,0,0,245,0,0,17776,0,141375,0,70800,0,0,52554,0,0,0,0,225000
1,2,10,0,1,1,2020,3,33,39000,0,39000,0,0,0,17000,0,0,0,25146,0,42146,0,0,0,0,0,0,0,0,0,100000
1,2,13,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,113008,0,196576,0,37404,0,0,34680,0,0,0,0,220000
2,2,8,1,1,2,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,12678,0,0,0,0,12678,0,0,0,0,0
1,2,8,2,1,5,2020,3,21,32000,0,32000,0,0,0,0,700,0,0,550,0,18250,0,0,17000,0,0,0,0,0,0,280000
1,2,14,0,1,3,2020,3,32,78000,0,78000,0,0,0,0,0,0,0,176,0,176,0,0,0,0,0,0,0,0,0,125000
1,2,16,2,1,4,2020,3,41,170900,0,170900,0,0,0,0,10,0,0,1303,0,1313,0,0,0,0,0,0,0,0,0,384000
1,2,13,1,1,4,2020,3,34,81859,0,81859,0,0,0,0,0,0,0,2001,0,2001,0,0,0,0,0,0,0,0,0,240000
1,2,14,3,1,6,2020,3,27,59461,0,59461,0,0,0,0,0,6000,0,0,0,6000,0,0,0,0,0,0,0,0,0,115000
1,2,15,0,1,3,2020,3,41,80200,0,80200,0,0,0,0,1353,0,0,17217,0,150652,0,65000,0,0,44082,0,0,0,0,250000
1,2,12,3,1,5,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,11,0,1,2,2020,3,19,3000,0,3000,0,0,0,0,0,0,0,20042,0,42138,0,19896,0,0,2200,0,0,0,0,90000
1,2,1,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,12246,0,0,0,0,12246,0,0,0,0,120000
1,2,11,0,1,2,2020,3,17,0,0,0,0,0,0,0,0,0,0,10,0,40010,0,40000,0,0,0,0,0,0,0,170000
1,2,14,0,1,2,2020,3,41,155000,0,155000,0,0,0,0,12000,0,0,6100,0,18100,0,0,0,0,0,0,0,0,0,300000
1,2,12,0,1,1,2020,3,20,49200,0,49200,0,0,0,0,0,0,0,105,0,105,0,0,0,0,0,0,0,0,0,140000
1,2,16,0,1,3,2020,3,41,270000,0,270000,0,0,0,0,200,0,0,6440,0,6640,0,0,0,0,0,0,0,0,0,275000
1,2,15,0,1,4,2020,3,41,122000,0,122000,0,0,0,0,0,0,0,1510,0,1510,0,0,0,0,0,0,0,0,0,240000
1,2,15,2,1,4,2020,3,37,89000,0,89000,0,0,0,0,0,0,0,1500,0,1500,0,0,0,0,0,0,0,0,0,125000
1,2,13,2,1,5,2020,3,39,90000,0,90000,0,0,0,0,0,0,0,5250,0,5250,0,0,0,0,0,0,0,0,0,300000
1,2,16,0,2,3,2020,3,40,98090,0,98090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
1,2,14,0,1,1,2020,3,29,70000,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
1,2,13,1,2,2,2020,3,28,68400,0,68400,0,0,0,0,0,0,0,76,0,77,0,0,0,0,0,0,1,0,0,450000
1,2,3,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,1,0,9469,0,0,0,504,8964,0,0,0,0,29000
1,2,15,2,1,4,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,45,0,3885,0,0,0,0,0,0,3840,0,0,200000
1,2,15,3,1,5,2020,3,41,125000,0,125000,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,310000
1,2,16,1,1,3,2020,3,41,200500,0,200500,0,0,0,0,12200,0,0,79580,0,94780,0,0,0,0,0,3000,0,0,0,325000
2,2,10,1,1,2,2020,3,20,25500,0,25500,0,0,23000,0,0,0,0,0,0,23000,0,0,0,0,0,0,0,0,0,0
1,2,16,1,1,4,2020,3,41,182004,0,182004,0,0,0,0,0,0,0,4236,0,7644,0,0,0,0,0,0,0,3408,0,275000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,7,0,1,2,2020,3,14,33000,0,33000,0,0,0,0,1,0,0,500,0,501,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,2,2020,3,41,92000,0,92000,0,0,0,0,500,0,0,10,0,13510,0,0,13000,0,0,0,0,0,0,210000
2,2,10,1,2,3,2020,3,14,16000,0,16000,0,0,0,0,0,0,0,1,0,17857,0,2160,0,0,15696,0,0,0,0,0
1,2,15,2,1,6,2020,3,41,220000,0,220000,0,0,0,0,0,0,0,405,0,405,0,0,0,0,0,0,0,0,0,225000
1,2,4,0,1,1,2020,3,7,7234,0,7234,0,0,0,0,0,0,0,0,0,9744,0,0,0,0,9744,0,0,0,0,44000
1,2,14,0,1,2,2020,3,41,157000,0,157000,0,0,0,0,50000,0,0,5780,0,55780,0,0,0,0,0,0,0,0,0,190000
1,2,13,1,1,3,2020,3,33,78000,0,78000,0,0,0,0,0,0,0,3001,0,3001,0,0,0,0,0,0,0,0,0,150000
1,2,16,0,2,4,2020,3,41,78480,0,78480,0,0,0,0,9101,0,0,90935,1606,198342,0,38040,1000,0,28800,0,0,10200,0,750000
1,2,16,2,1,4,2020,3,41,151900,0,151900,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,200000
1,2,8,0,1,1,2020,3,16,0,38000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
2,2,10,1,1,2,2020,3,28,68000,0,68000,0,0,0,0,0,0,0,710,0,710,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,8,2,2,5,2020,3,20,41708,0,41708,0,0,3385,0,0,2500,0,252,0,6137,0,0,0,0,0,0,0,0,0,35000
1,2,15,1,1,3,2020,3,41,130000,0,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425000
1,2,13,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,4800,0,0,13200,0,0,0,0,60000
1,2,6,0,1,1,2020,3,16,0,0,0,0,3840,0,0,3840,0,0,1157,0,38351,0,9618,0,0,19896,0,0,0,0,146500
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,12,0,2,3,2020,3,41,215000,0,215000,0,0,0,0,0,0,0,375,0,375,0,0,0,0,0,0,0,0,0,300000
1,2,13,0,1,4,2020,3,23,55800,0,55800,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,135000
1,2,4,0,1,2,2020,3,23,46000,0,46000,0,0,0,0,0,0,0,0,0,9000,0,0,0,8500,0,0,500,0,0,40000
2,2,11,1,3,4,2020,3,41,135000,0,135000,0,0,0,0,20001,0,0,170,7200,29471,0,0,1200,0,0,0,900,0,0,0
2,2,4,0,1,2,2020,3,34,0,0,0,0,0,0,0,17,0,0,13522,0,82760,0,2400,0,0,28032,0,0,0,0,0
1,2,10,0,2,2,2020,3,29,70407,0,70407,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,160000
1,2,16,2,1,4,2020,3,41,178001,0,178001,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,215000
2,2,6,1,1,2,2020,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5226,0,0,0,0,5226,0,0,0,0,0
1,2,7,0,1,1,2020,3,20,0,0,0,0,0,0,0,0,0,0,215,0,48533,0,0,0,0,7950,40368,0,0,0,200000
1,2,11,0,1,2,2020,3,18,0,0,0,0,0,0,0,0,0,0,5000,0,43100,0,15000,300,0,22800,0,0,0,0,193250
1,2,5,0,1,1,2020,3,18,0,0,9000,9000,0,0,0,0,0,0,3055,0,34881,0,3960,0,0,22866,0,0,0,0,185000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,2,1,4,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,3606,0,3606,0,0,0,0,0,0,0,0,0,300000
2,2,1,0,1,1,2020,3,4,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,7,0,1,1,2020,3,17,22000,0,22000,0,0,0,0,0,0,0,5018,0,20318,0,0,0,0,11700,0,0,0,0,150000
1,2,8,0,1,1,2020,3,28,0,0,0,0,0,0,0,0,0,0,5000,0,69826,0,0,0,0,25626,39200,0,0,0,110000
1,2,13,2,3,4,2020,3,33,80000,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
1,2,12,0,1,2,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,75,0,75,0,0,0,0,0,0,0,0,0,130000
1,2,15,2,1,4,2020,3,41,189000,0,189000,0,0,0,0,0,0,0,6801,0,27240,0,0,0,0,20439,0,0,0,0,330000
1,2,16,0,1,2,2020,3,41,156000,0,156000,0,0,0,0,3200,0,0,575,0,9968,0,0,1,0,6192,0,0,0,0,1000000
2,2,6,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18558,0,3252,0,0,15306,0,0,0,0,0
1,2,16,0,1,2,2020,3,20,48365,0,48365,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,550000
2,2,14,0,1,3,2020,3,36,85000,0,85000,0,0,0,0,0,0,0,4000,0,4000,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,3,1,5,2020,3,41,160000,0,160000,0,0,0,0,22000,0,0,68287,0,90287,0,0,0,0,0,0,0,0,0,260000
1,2,14,0,1,2,2020,3,27,17000,50000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1,2,15,0,1,3,2020,3,41,112000,0,112000,0,0,0,0,10,4000,0,42501,0,46511,0,0,0,0,0,0,0,0,0,140000
2,2,10,2,1,4,2020,3,2,2500,0,2500,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,2,9,1,1,2,2020,3,16,34000,0,34000,0,0,2500,0,0,1000,0,10,0,3510,0,0,0,0,0,0,0,0,0,0
1,2,12,0,1,1,2020,3,24,55383,0,55383,0,0,0,0,0,0,0,2201,0,2201,0,0,0,0,0,0,0,0,0,150000
1,2,11,1,2,7,2020,3,41,25000,0,25000,0,7000,0,0,72,0,0,681,0,164936,0,50562,0,0,42582,0,0,0,0,360000
1,2,15,0,1,2,2020,3,41,125000,0,125000,0,0,0,0,800,0,0,402,0,1202,0,0,0,0,0,0,0,0,0,170000
1,2,11,1,3,7,2020,3,36,75486,0,75486,0,0,0,0,0,14000,0,502,0,14502,0,0,0,0,0,0,0,0,0,155000
2,2,14,0,2,2,2020,3,41,199000,0,199000,0,0,0,0,0,0,0,19279,0,19279,0,0,0,0,0,0,0,0,0,0
2,2,7,0,2,4,2020,3,17,41600,0,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,0,1,5,2020,3,3,0,0,5002,5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
1,2,6,0,1,2,2020,3,22,0,0,0,0,0,0,0,1000,0,0,1306,0,53142,0,9600,0,0,28736,0,0,0,0,165000
2,2,6,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,1,0,25777,0,10200,0,0,15576,0,0,0,0,0
